INGREDIENT_ID;ITEM;QUANTITY;UNIT
1;tomatoes;2;kg
2;olive oil;0.25;cup
3;garlic;10;g
4;linguine;0.5;kg
5;fresh basile;1;cup
6;linguine;0.4;kg
7;olive oil;6;ml
8;garlic;10;g
9;crushed red pepper;2;g
10;cans oil-packed tuna;250;g
11;parsley;0.5;cup
12;olive oil;10;ml
13;pound plain or whole-wheat pizza dough;0.5;kg
14;pound thinly sliced salami;150;g
15;baby spinach;4;cup
16;thinly sliced provolone;250;g
17;duck leg;250;g
18;Chinese five-spice powder;5;g
19;rice noodles;140;g
20;Celery Stick;1;piece
21;carrot;1;piece
22; cucumber;0.5;piece
23;spring onions;2;piece
24;hoisin sauce;7;ml
25;soy sauce;3;ml
26;boneless and skinless chicken breast;1;piece
27;fish sauce;3;ml
28;zest nad juice lime;0.5;piece
29;caster sugar;5;ml
30;bag mixed salad leaves;100;g
31;large handful coriander;1;piece
32;red onion ;0.25;piece
33;chilli;0.5;piece
34;cucumber;0.25;piece
